Record Length,2.500000e+03,,   0.525920000000,   0.15620,
Sample Interval,4.000000e-06,,   0.525924000000,   0.15620,
Trigger Point,-1.314800000000e+05,,   0.525928000000,   0.15620,
,,,   0.525932000000,   0.15600,
,,,   0.525936000000,   0.15600,
,,,   0.525940000000,   0.15620,
Source,CH1,,   0.525944000000,   0.15620,
Vertical Units,V,,   0.525948000000,   0.15600,
Vertical Scale,5.000000e-03,,   0.525952000000,   0.15620,
Vertical Offset,-1.456000e-01,,   0.525956000000,   0.15600,
Horizontal Units,s,,   0.525960000000,   0.15620,
Horizontal Scale,1.000000e-03,,   0.525964000000,   0.15600,
Pt Fmt,Y,,   0.525968000000,   0.15620,
Yzero,0.000000e+00,,   0.525972000000,   0.15600,
Probe Atten,1.000000e+00,,   0.525976000000,   0.15620,
Model Number,TDS2024B,,   0.525980000000,   0.15600,
Serial Number,C104833,,   0.525984000000,   0.15620,
Firmware Version,FV:v24.02,,   0.525988000000,   0.15600,
,,,0.525992000000,   0.15600,
,,,0.525996000000,   0.15600,
,,,0.526000000000,   0.15580,
,,,0.526004000000,   0.15600,
,,,0.526008000000,   0.15580,
,,,0.526012000000,   0.15600,
,,,0.526016000000,   0.15600,
,,,0.526020000000,   0.15600,
,,,0.526024000000,   0.15600,
,,,0.526028000000,   0.15580,
,,,0.526032000000,   0.15580,
,,,0.526036000000,   0.15580,
,,,0.526040000000,   0.15580,
,,,0.526044000000,   0.15580,
,,,0.526048000000,   0.15600,
,,,0.526052000000,   0.15580,
,,,0.526056000000,   0.15600,
,,,0.526060000000,   0.15580,
,,,0.526064000000,   0.15600,
,,,0.526068000000,   0.15580,
,,,0.526072000000,   0.15560,
,,,0.526076000000,   0.15580,
,,,0.526080000000,   0.15600,
,,,0.526084000000,   0.15560,
,,,0.526088000000,   0.15580,
,,,0.526092000000,   0.15560,
,,,0.526096000000,   0.15580,
,,,0.526100000000,   0.15580,
,,,0.526104000000,   0.15560,
,,,0.526108000000,   0.15580,
,,,0.526112000000,   0.15580,
,,,0.526116000000,   0.15580,
,,,0.526120000000,   0.15580,
,,,0.526124000000,   0.15580,
,,,0.526128000000,   0.15560,
,,,0.526132000000,   0.15560,
,,,0.526136000000,   0.15560,
,,,0.526140000000,   0.15540,
,,,0.526144000000,   0.15580,
,,,0.526148000000,   0.15560,
,,,0.526152000000,   0.15540,
,,,0.526156000000,   0.15560,
,,,0.526160000000,   0.15580,
,,,0.526164000000,   0.15560,
,,,0.526168000000,   0.15540,
,,,0.526172000000,   0.15560,
,,,0.526176000000,   0.15540,
,,,0.526180000000,   0.15560,
,,,0.526184000000,   0.15540,
,,,0.526188000000,   0.15560,
,,,0.526192000000,   0.15540,
,,,0.526196000000,   0.15540,
,,,0.526200000000,   0.15540,
,,,0.526204000000,   0.15540,
,,,0.526208000000,   0.15540,
,,,0.526212000000,   0.15540,
,,,0.526216000000,   0.15540,
,,,0.526220000000,   0.15540,
,,,0.526224000000,   0.15540,
,,,0.526228000000,   0.15540,
,,,0.526232000000,   0.15540,
,,,0.526236000000,   0.15540,
,,,0.526240000000,   0.15520,
,,,0.526244000000,   0.15520,
,,,0.526248000000,   0.15520,
,,,0.526252000000,   0.15520,
,,,0.526256000000,   0.15540,
,,,0.526260000000,   0.15540,
,,,0.526264000000,   0.15540,
,,,0.526268000000,   0.15540,
,,,0.526272000000,   0.15520,
,,,0.526276000000,   0.15520,
,,,0.526280000000,   0.15520,
,,,0.526284000000,   0.15520,
,,,0.526288000000,   0.15540,
,,,0.526292000000,   0.15520,
,,,0.526296000000,   0.15520,
,,,0.526300000000,   0.15520,
,,,0.526304000000,   0.15520,
,,,0.526308000000,   0.15520,
,,,0.526312000000,   0.15520,
